id,year,districtno,districtname,female,reth
2558,2013,987,Kentwood,1,
2937,2013,234,Radnor,1,3
2749,2013,234,Radnor,1,1
2749,2013,234,Radnor,1,1
4545,2013,234,Radnor,0,1
915,2013,234,Radnor,0,1
915,2013,234,Radnor,0,1
7315,2013,987,Kentwood,1,1
7139,2013,987,Kentwood,1,2
4990,2013,234,Radnor,0,2
4933,2013,234,Radnor,1,1
7212,2013,234,Radnor,0,1
1723,2013,234,Radnor,1,1
434,2013,234,Radnor,1,1
381,2013,234,Radnor,1,1
6178,2013,987,Kentwood,1,1
1461,2013,234,Radnor,1,2
2913,2013,234,Radnor,0,1
89,2013,234,Radnor,1,1
4517,2013,234,Radnor,1,1
597,2013,234,Radnor,1,1
3220,2013,234,Radnor,1,1
107,2013,234,Radnor,0,1
2441,2013,234,Radnor,1,1
5804,2013,234,Radnor,1,1
4195,2013,234,Radnor,1,1
3905,2013,234,Radnor,1,1
766,2013,234,Radnor,1,1
4679,2013,234,Radnor,1,1
7095,2013,234,Radnor,0,1
1923,2013,234,Radnor,0,1
4365,2013,234,Radnor,0,1
2849,2013,234,Radnor,1,3
2522,2013,234,Radnor,1,1
6860,2013,987,Kentwood,1,2
6478,2013,234,Radnor,1,1
3631,2013,234,Radnor,1,1
4029,2013,234,Radnor,1,1
3192,2013,234,Radnor,1,1
3517,2013,234,Radnor,0,2
552,2013,234,Radnor,1,1
311,2013,987,Kentwood,1,1
311,2013,987,Kentwood,1,1
3895,2013,234,Radnor,0,1
5618,2013,234,Radnor,1,1
5137,2013,234,Radnor,1,2
7080,2013,234,Radnor,1,1
4286,2013,234,Radnor,0,1
1731,2013,234,Radnor,0,1
3522,2013,234,Radnor,1,1
2150,2013,234,Radnor,0,1
4156,2013,234,Radnor,1,1
2758,2013,234,Radnor,1,1
5982,2013,234,Radnor,0,1
3510,2013,234,Radnor,1,2
2949,2013,234,Radnor,1,1
2243,2013,234,Radnor,0,1
2556,2013,234,Radnor,1,1
2602,2013,234,Radnor,0,1
6140,2013,234,Radnor,1,1
6411,2013,234,Radnor,0,1
2616,2013,234,Radnor,1,1
3606,2013,234,Radnor,1,1
4536,2013,234,Radnor,1,1
172,2013,234,Radnor,1,1
4762,2013,234,Radnor,0,1
913,2013,234,Radnor,0,1
1795,2013,234,Radnor,1,1
2546,2013,234,Radnor,1,1
2207,2013,234,Radnor,1,1
7308,2013,234,Radnor,1,4
3695,2013,234,Radnor,1,1
1001,2013,234,Radnor,1,3
2272,2013,234,Radnor,0,1
5183,2013,234,Radnor,0,1
1057,2013,234,Radnor,0,1
3769,2013,234,Radnor,1,1
899,2013,234,Radnor,1,2
4922,2013,234,Radnor,1,2
2155,2013,234,Radnor,1,1
7369,2013,234,Radnor,1,2
7369,2013,234,Radnor,1,2
4039,2013,234,Radnor,1,1
2061,2013,234,Radnor,1,1
4134,2013,122,Westlake,0,1
6162,2013,234,Radnor,0,1
5673,2013,234,Radnor,1,1
2545,2013,234,Radnor,1,1
5126,2013,234,Radnor,1,2
285,2013,234,Radnor,0,2
2277,2013,234,Radnor,1,1
3252,2013,987,Kentwood,1,1
6683,2013,234,Radnor,1,1
5648,2013,234,Radnor,1,1
4013,2013,234,Radnor,1,1
3547,2013,234,Radnor,0,1
1025,2013,234,Radnor,1,1
2507,2013,122,Westlake,0,1
5904,2013,234,Radnor,1,2
7103,2013,234,Radnor,1,1
4880,2013,234,Radnor,1,1
337,2013,234,Radnor,1,1
4207,2013,234,Radnor,1,1
336,2013,234,Radnor,1,1
934,2013,234,Radnor,0,1
3620,2013,234,Radnor,1,1
6089,2013,987,Kentwood,1,1
5053,2013,234,Radnor,1,1
7273,2013,234,Radnor,1,1
233,2013,234,Radnor,1,1
7118,2013,234,Radnor,1,1
680,2013,234,Radnor,0,1
3361,2013,234,Radnor,0,2
6516,2013,234,Radnor,1,1
6516,2013,234,Radnor,1,1
927,2013,234,Radnor,1,1
3921,2013,234,Radnor,1,1
3667,2013,234,Radnor,1,1
1728,2013,234,Radnor,1,1
510,2013,234,Radnor,1,1
1363,2013,234,Radnor,1,1
1491,2013,234,Radnor,1,1
4368,2013,234,Radnor,1,1
5234,2013,234,Radnor,0,1
5692,2013,234,Radnor,1,1
930,2013,234,Radnor,0,1
3050,2013,234,Radnor,0,1
5557,2013,234,Radnor,1,2
333,2013,234,Radnor,0,1
7115,2013,234,Radnor,1,1
5119,2013,234,Radnor,1,1
890,2013,234,Radnor,1,1
6848,2013,234,Radnor,1,1
6848,2013,234,Radnor,1,1
3299,2013,234,Radnor,1,1
5687,2013,234,Radnor,0,1
2637,2013,234,Radnor,0,1
265,2013,987,Kentwood,1,1
7358,2013,234,Radnor,1,1
3404,2013,234,Radnor,0,1
1851,2013,234,Radnor,1,1
71,2013,234,Radnor,1,2
7158,2013,234,Radnor,1,2
6898,2013,234,Radnor,0,1
2638,2013,234,Radnor,1,1
4997,2013,234,Radnor,1,1
2099,2013,234,Radnor,1,1
3314,2013,234,Radnor,0,1
4675,2013,234,Radnor,1,1
873,2013,234,Radnor,1,1
1453,2013,234,Radnor,1,1
7173,2013,234,Radnor,1,1
4783,2013,234,Radnor,0,1
741,2013,234,Radnor,1,3
5751,2013,234,Radnor,1,1
2812,2013,234,Radnor,1,1
7443,2013,234,Radnor,1,1
3297,2013,234,Radnor,0,1
2166,2013,234,Radnor,1,1
6618,2013,234,Radnor,1,1
7280,2013,234,Radnor,1,1
1330,2013,234,Radnor,1,1
4751,2013,234,Radnor,1,1
7003,2013,234,Radnor,1,1
181,2013,234,Radnor,1,1
241,2013,234,Radnor,1,1
1802,2013,234,Radnor,1,1
2974,2013,234,Radnor,0,1
3589,2013,234,Radnor,1,1
175,2013,234,Radnor,1,1
3942,2013,234,Radnor,1,1
481,2013,234,Radnor,0,1
652,2013,234,Radnor,1,1
1687,2013,234,Radnor,1,1
7429,2013,234,Radnor,1,1
6301,2013,234,Radnor,1,1
6301,2013,234,Radnor,1,1
3699,2013,234,Radnor,0,1
4396,2013,234,Radnor,1,1
401,2013,234,Radnor,1,1
379,2013,234,Radnor,0,1
2960,2013,234,Radnor,0,1
6447,2013,234,Radnor,1,1
4523,2013,234,Radnor,1,1
7370,2013,987,Kentwood,1,1
3839,2013,234,Radnor,0,1
6225,2013,234,Radnor,1,2
3331,2013,122,Westlake,1,1
6818,2013,234,Radnor,1,1
1964,2013,234,Radnor,1,1
3530,2013,234,Radnor,1,1
3677,2013,234,Radnor,1,
4038,2013,234,Radnor,1,1
5500,2013,234,Radnor,1,1
1386,2013,234,Radnor,1,1
1765,2013,234,Radnor,1,1
353,2013,234,Radnor,1,1
4008,2013,234,Radnor,1,1
6425,2013,234,Radnor,1,1
3049,2013,234,Radnor,1,2
5773,2013,234,Radnor,1,1
6797,2013,234,Radnor,1,1
6768,2013,122,Westlake,0,1
4294,2013,234,Radnor,1,1
3365,2013,234,Radnor,0,1
6816,2013,234,Radnor,0,1
3648,2013,234,Radnor,0,2
1134,2013,234,Radnor,0,1
461,2013,987,Kentwood,1,1
6813,2013,234,Radnor,0,1
180,2013,234,Radnor,1,1
1466,2013,234,Radnor,1,1
5914,2013,234,Radnor,1,1
5847,2013,234,Radnor,1,1
6824,2013,234,Radnor,0,1
3390,2013,234,Radnor,1,1
5274,2013,234,Radnor,1,1
4636,2013,234,Radnor,0,1
4558,2013,234,Radnor,0,1
6096,2013,234,Radnor,1,1
6492,2013,234,Radnor,1,1
3150,2013,234,Radnor,0,1
3105,2013,234,Radnor,1,1
1237,2013,234,Radnor,0,3
5001,2013,234,Radnor,1,4
259,2013,234,Radnor,1,1
949,2013,234,Radnor,1,1
4387,2013,234,Radnor,0,1
4813,2013,234,Radnor,1,1
515,2013,234,Radnor,1,1
6377,2013,234,Radnor,1,1
7456,2013,234,Radnor,1,1
2320,2013,234,Radnor,1,1
5060,2013,234,Radnor,1,1
6166,2013,234,Radnor,1,1
102,2013,234,Radnor,0,1
5091,2013,234,Radnor,1,3
5842,2013,234,Radnor,0,2
1034,2013,234,Radnor,0,1
6793,2013,234,Radnor,0,1
5083,2013,234,Radnor,0,1
2744,2013,234,Radnor,1,1
6941,2013,234,Radnor,1,1
4209,2013,234,Radnor,1,1
2274,2013,234,Radnor,1,1
1421,2013,234,Radnor,1,1
4,2013,234,Radnor,1,1
2877,2013,234,Radnor,0,1
208,2013,234,Radnor,1,1
2338,2013,234,Radnor,1,1
3440,2013,234,Radnor,1,1
1875,2013,234,Radnor,1,1
1446,2013,234,Radnor,1,1
5886,2013,234,Radnor,1,
5298,2013,234,Radnor,0,1
4233,2013,234,Radnor,1,1
2307,2013,234,Radnor,1,1
6550,2013,234,Radnor,0,1
286,2013,234,Radnor,1,1
4191,2013,234,Radnor,0,1
3040,2013,234,Radnor,1,3
6280,2013,234,Radnor,1,1
5890,2013,234,Radnor,1,1
6012,2013,234,Radnor,1,1
6012,2013,234,Radnor,1,1
2621,2013,234,Radnor,1,2
4253,2013,987,Kentwood,0,1
811,2013,234,Radnor,1,1
6737,2013,987,Kentwood,1,1
1199,2013,234,Radnor,1,1
6639,2013,234,Radnor,1,3
3796,2013,234,Radnor,1,1
4382,2013,234,Radnor,1,2
4747,2013,987,Kentwood,1,1
145,2013,234,Radnor,1,4
3200,2013,234,Radnor,1,2
5602,2013,234,Radnor,1,1
7363,2013,234,Radnor,1,1
1147,2013,234,Radnor,1,2
2549,2013,234,Radnor,0,1
7198,2013,234,Radnor,0,1
6956,2013,234,Radnor,1,1
2684,2013,234,Radnor,0,1
5522,2013,234,Radnor,1,1
902,2013,234,Radnor,1,1
7190,2013,234,Radnor,1,1
7192,2013,234,Radnor,1,1
1173,2013,122,Westlake,1,1
1810,2013,234,Radnor,1,1
6769,2013,122,Westlake,1,1
2575,2013,234,Radnor,1,1
6965,2013,234,Radnor,1,2
2622,2013,234,Radnor,1,1
598,2013,234,Radnor,1,1
302,2013,234,Radnor,1,2
693,2013,234,Radnor,0,1
77,2013,234,Radnor,1,1
6739,2013,234,Radnor,1,1
1508,2013,987,Kentwood,1,1
3634,2013,234,Radnor,1,1
6184,2013,234,Radnor,1,3
5670,2013,234,Radnor,1,1
6906,2013,234,Radnor,1,1
4127,2013,122,Westlake,1,1
6607,2013,234,Radnor,1,3
4304,2013,987,Kentwood,1,1
4304,2013,987,Kentwood,1,1
4742,2013,234,Radnor,1,1
5644,2013,234,Radnor,0,1
5811,2013,234,Radnor,1,1
1404,2013,234,Radnor,1,1
2591,2013,234,Radnor,1,1
3800,2013,234,Radnor,0,1
3278,2013,234,Radnor,1,1
3722,2013,234,Radnor,1,1
7360,2013,234,Radnor,1,1
6343,2013,234,Radnor,1,1
2092,2013,234,Radnor,1,1
6940,2013,234,Radnor,1,1
7246,2013,234,Radnor,1,1
486,2013,122,Westlake,1,1
5417,2013,234,Radnor,1,1
708,2013,234,Radnor,1,1
4840,2013,234,Radnor,0,1
4032,2013,234,Radnor,1,1
4280,2013,234,Radnor,0,1
6356,2013,234,Radnor,1,1
3669,2013,234,Radnor,1,2
1885,2013,234,Radnor,0,2
6916,2013,234,Radnor,0,1
7049,2013,234,Radnor,1,2
4367,2013,234,Radnor,0,1
7061,2013,234,Radnor,1,1
6288,2013,234,Radnor,1,1
4732,2013,234,Radnor,1,1
4063,2013,234,Radnor,0,1
4694,2013,234,Radnor,1,1
2411,2013,234,Radnor,1,2
6907,2013,234,Radnor,1,1
2963,2013,234,Radnor,1,1
2963,2013,234,Radnor,1,1
2540,2013,234,Radnor,1,1
6826,2013,234,Radnor,1,1
5398,2013,234,Radnor,0,1
5949,2013,234,Radnor,0,1
4081,2013,234,Radnor,1,1
1345,2013,234,Radnor,1,1
2872,2013,234,Radnor,1,1
