id,year,districtno,districtname,eval
5770,2015,234,Radnor,3.0
5955,2015,234,Radnor,2.0
695,2015,234,Radnor,4.0
2620,2015,234,Radnor,4.0
4125,2015,234,Radnor,5.0
4839,2015,234,Radnor,5.0
411,2015,234,Radnor,2.0
6316,2015,234,Radnor,5.0
4439,2015,234,Radnor,2.0
2195,2015,234,Radnor,4.0
3896,2015,234,Radnor,3.0
6923,2015,234,Radnor,3.0
1223,2015,987,Kentwood,5.0
1571,2015,234,Radnor,2.0
4272,2015,234,Radnor,3.0
2935,2015,234,Radnor,3.0
5561,2015,234,Radnor,4.0
2659,2015,987,Kentwood,5.0
151,2015,234,Radnor,4.0
5926,2015,234,Radnor,3.0
6302,2015,234,Radnor,4.0
2070,2015,234,Radnor,4.0
4671,2015,234,Radnor,4.0
1920,2015,234,Radnor,2.0
5907,2015,234,Radnor,4.0
4630,2015,234,Radnor,1.0
7168,2015,234,Radnor,4.0
3651,2015,234,Radnor,5.0
5469,2015,234,Radnor,3.0
1319,2015,234,Radnor,3.0
497,2015,234,Radnor,4.0
3856,2015,234,Radnor,3.0
5302,2015,234,Radnor,4.0
1097,2015,234,Radnor,5.0
7333,2015,234,Radnor,4.0
83,2015,234,Radnor,5.0
1003,2015,234,Radnor,5.0
5466,2015,234,Radnor,3.0
5179,2015,234,Radnor,4.0
7284,2015,234,Radnor,3.0
5586,2015,234,Radnor,3.0
1246,2015,234,Radnor,2.0
3782,2015,234,Radnor,4.0
6751,2015,234,Radnor,4.0
4911,2015,234,Radnor,4.0
5459,2015,234,Radnor,2.0
1634,2015,987,Kentwood,2.0
6046,2015,234,Radnor,5.0
5750,2015,234,Radnor,4.0
5671,2015,234,Radnor,4.0
2431,2015,234,Radnor,4.0
4711,2015,234,Radnor,5.0
2440,2015,234,Radnor,2.0
667,2015,234,Radnor,4.0
1060,2015,234,Radnor,3.0
2945,2015,234,Radnor,5.0
6248,2015,234,Radnor,4.0
1332,2015,234,Radnor,5.0
4268,2015,234,Radnor,3.0
3098,2015,234,Radnor,3.0
7374,2015,234,Radnor,3.0
2379,2015,234,Radnor,3.0
2541,2015,234,Radnor,3.0
4373,2015,987,Kentwood,4.0
6802,2015,234,Radnor,4.0
3638,2015,234,Radnor,4.0
178,2015,234,Radnor,3.0
5620,2015,234,Radnor,5.0
5063,2015,234,Radnor,2.0
2856,2015,234,Radnor,3.0
5746,2015,234,Radnor,4.0
3716,2015,234,Radnor,3.0
7487,2015,234,Radnor,
2844,2015,234,Radnor,3.0
3959,2015,234,Radnor,4.0
4771,2015,234,Radnor,2.0
5517,2015,234,Radnor,3.0
937,2015,234,Radnor,4.0
4289,2015,234,Radnor,
8,2015,234,Radnor,4.0
6055,2015,234,Radnor,5.0
3757,2015,234,Radnor,3.0
7100,2015,234,Radnor,4.0
2329,2015,234,Radnor,4.0
4315,2015,234,Radnor,3.0
3462,2015,234,Radnor,3.0
1193,2015,234,Radnor,2.0
6804,2015,234,Radnor,5.0
1401,2015,234,Radnor,3.0
5572,2015,123,Westlake,4.0
2269,2015,234,Radnor,5.0
4824,2015,234,Radnor,3.0
4910,2015,234,Radnor,2.0
6519,2015,234,Radnor,4.0
4578,2015,234,Radnor,3.0
1793,2015,234,Radnor,4.0
4915,2015,123,Westlake,3.0
3229,2015,234,Radnor,3.0
6111,2015,123,Westlake,4.0
6592,2015,234,Radnor,
344,2015,234,Radnor,3.0
7227,2015,234,Radnor,3.0
4053,2015,123,Westlake,5.0
2036,2015,234,Radnor,3.0
7120,2015,234,Radnor,3.0
6983,2015,123,Westlake,4.0
6109,2015,987,Kentwood,4.0
1809,2015,234,Radnor,5.0
198,2015,234,Radnor,4.0
3818,2015,987,Kentwood,4.0
7471,2015,234,Radnor,4.0
1280,2015,234,Radnor,3.0
6117,2015,987,Kentwood,3.0
5502,2015,234,Radnor,3.0
1413,2015,987,Kentwood,5.0
2986,2015,987,Kentwood,4.0
4530,2015,123,Westlake,4.0
5023,2015,234,Radnor,4.0
3190,2015,123,Westlake,5.0
6417,2015,234,Radnor,4.0
3367,2015,234,Radnor,3.0
2966,2015,234,Radnor,2.0
4654,2015,234,Radnor,3.0
1578,2015,234,Radnor,3.0
3045,2015,987,Kentwood,2.0
2942,2015,987,Kentwood,2.0
765,2015,234,Radnor,3.0
2615,2015,234,Radnor,5.0
1972,2015,234,Radnor,3.0
737,2015,987,Kentwood,2.0
6746,2015,234,Radnor,3.0
1603,2015,234,Radnor,2.0
4820,2015,987,Kentwood,3.0
7024,2015,234,Radnor,3.0
1185,2015,234,Radnor,2.0
5928,2015,234,Radnor,4.0
4054,2015,234,Radnor,2.0
3103,2015,123,Westlake,2.0
2235,2015,234,Radnor,5.0
5402,2015,234,Radnor,3.0
743,2015,234,Radnor,4.0
3182,2015,234,Radnor,4.0
2330,2015,234,Radnor,3.0
4492,2015,234,Radnor,5.0
5485,2015,234,Radnor,4.0
4018,2015,234,Radnor,4.0
2831,2015,234,Radnor,5.0
914,2015,234,Radnor,2.0
4476,2015,234,Radnor,4.0
2632,2015,234,Radnor,
3164,2015,234,Radnor,3.0
1016,2015,234,Radnor,5.0
7411,2015,234,Radnor,3.0
2032,2015,234,Radnor,3.0
2452,2015,234,Radnor,3.0
7271,2015,234,Radnor,4.0
2693,2015,234,Radnor,4.0
1799,2015,234,Radnor,5.0
6668,2015,234,Radnor,4.0
6160,2015,234,Radnor,5.0
2118,2015,234,Radnor,3.0
4928,2015,234,Radnor,4.0
3879,2015,234,Radnor,4.0
1785,2015,234,Radnor,4.0
1751,2015,234,Radnor,3.0
1261,2015,234,Radnor,2.0
4857,2015,234,Radnor,3.0
4773,2015,234,Radnor,5.0
5924,2015,234,Radnor,4.0
4278,2015,234,Radnor,5.0
6396,2015,234,Radnor,3.0
4785,2015,234,Radnor,4.0
2039,2015,234,Radnor,5.0
3490,2015,234,Radnor,4.0
5160,2015,234,Radnor,2.0
7495,2015,234,Radnor,5.0
6205,2015,234,Radnor,3.0
5432,2015,234,Radnor,4.0
1462,2015,234,Radnor,3.0
5227,2015,234,Radnor,4.0
2775,2015,234,Radnor,3.0
4532,2015,234,Radnor,3.0
7208,2015,234,Radnor,5.0
4416,2015,234,Radnor,4.0
2585,2015,234,Radnor,1.0
572,2015,234,Radnor,3.0
4452,2015,234,Radnor,2.0
2709,2015,234,Radnor,5.0
2652,2015,234,Radnor,4.0
877,2015,234,Radnor,5.0
389,2015,234,Radnor,5.0
5316,2015,234,Radnor,4.0
4140,2015,234,Radnor,4.0
456,2015,234,Radnor,3.0
1452,2015,234,Radnor,3.0
3015,2015,234,Radnor,3.0
4812,2015,234,Radnor,4.0
4043,2015,234,Radnor,3.0
6497,2015,234,Radnor,2.0
345,2015,234,Radnor,2.0
4721,2015,234,Radnor,5.0
49,2015,234,Radnor,1.0
6464,2015,234,Radnor,5.0
4723,2015,234,Radnor,3.0
858,2015,234,Radnor,3.0
38,2015,234,Radnor,4.0
1811,2015,234,Radnor,4.0
739,2015,234,Radnor,2.0
503,2015,234,Radnor,4.0
2965,2015,234,Radnor,4.0
7228,2015,234,Radnor,3.0
1521,2015,234,Radnor,3.0
415,2015,234,Radnor,4.0
1608,2015,234,Radnor,2.0
6514,2015,234,Radnor,3.0
1729,2015,234,Radnor,2.0
3702,2015,234,Radnor,4.0
1854,2015,234,Radnor,3.0
1945,2015,234,Radnor,3.0
3923,2015,234,Radnor,5.0
1400,2015,234,Radnor,5.0
5781,2015,234,Radnor,2.0
1931,2015,234,Radnor,3.0
5783,2015,234,Radnor,3.0
2073,2015,234,Radnor,3.0
4924,2015,234,Radnor,4.0
7286,2015,234,Radnor,3.0
5115,2015,234,Radnor,3.0
4777,2015,234,Radnor,2.0
17,2015,234,Radnor,5.0
4852,2015,234,Radnor,4.0
2052,2015,234,Radnor,5.0
1019,2015,234,Radnor,4.0
6646,2015,234,Radnor,3.0
3972,2015,234,Radnor,2.0
1907,2015,234,Radnor,4.0
5776,2015,234,Radnor,2.0
7159,2015,234,Radnor,3.0
3437,2015,234,Radnor,2.0
1659,2015,234,Radnor,3.0
3039,2015,234,Radnor,
1407,2015,234,Radnor,2.0
5777,2015,234,Radnor,3.0
7422,2015,234,Radnor,4.0
4419,2015,234,Radnor,2.0
4690,2015,234,Radnor,4.0
1474,2015,234,Radnor,3.0
5378,2015,234,Radnor,5.0
2432,2015,234,Radnor,4.0
6490,2015,234,Radnor,2.0
3538,2015,234,Radnor,5.0
1657,2015,234,Radnor,5.0
5835,2015,234,Radnor,2.0
1692,2015,234,Radnor,4.0
817,2015,234,Radnor,4.0
4556,2015,234,Radnor,3.0
6008,2015,234,Radnor,3.0
4020,2015,234,Radnor,4.0
1794,2015,234,Radnor,5.0
4283,2015,234,Radnor,5.0
7138,2015,234,Radnor,2.0
5476,2015,234,Radnor,3.0
6843,2015,234,Radnor,4.0
5052,2015,234,Radnor,2.0
2508,2015,234,Radnor,4.0
334,2015,234,Radnor,3.0
6527,2015,234,Radnor,5.0
3938,2015,234,Radnor,3.0
790,2015,234,Radnor,4.0
1206,2015,234,Radnor,3.0
7197,2015,234,Radnor,5.0
948,2015,234,Radnor,3.0
3891,2015,234,Radnor,4.0
6901,2015,234,Radnor,4.0
6815,2015,234,Radnor,4.0
1847,2015,234,Radnor,3.0
3186,2015,234,Radnor,3.0
3118,2015,234,Radnor,3.0
2814,2015,234,Radnor,3.0
5958,2015,234,Radnor,4.0
6257,2015,234,Radnor,2.0
2681,2015,234,Radnor,2.0
430,2015,234,Radnor,5.0
6724,2015,234,Radnor,2.0
5088,2015,234,Radnor,
4313,2015,234,Radnor,4.0
2394,2015,234,Radnor,4.0
5843,2015,234,Radnor,3.0
6581,2015,234,Radnor,4.0
1441,2015,234,Radnor,4.0
2042,2015,234,Radnor,5.0
5019,2015,234,Radnor,4.0
2035,2015,234,Radnor,4.0
3506,2015,234,Radnor,3.0
4252,2015,234,Radnor,3.0
2350,2015,234,Radnor,3.0
7160,2015,234,Radnor,4.0
3887,2015,234,Radnor,3.0
293,2015,234,Radnor,4.0
1730,2015,234,Radnor,5.0
7021,2015,234,Radnor,3.0
2820,2015,234,Radnor,5.0
5013,2015,234,Radnor,5.0
7447,2015,234,Radnor,3.0
6796,2015,234,Radnor,3.0
5318,2015,234,Radnor,3.0
1517,2015,234,Radnor,4.0
1973,2015,234,Radnor,4.0
2433,2015,234,Radnor,2.0
5309,2015,234,Radnor,4.0
1858,2015,234,Radnor,5.0
1796,2015,234,Radnor,4.0
5075,2015,234,Radnor,4.0
6817,2015,234,Radnor,3.0
2219,2015,234,Radnor,5.0
4560,2015,234,Radnor,3.0
6003,2015,234,Radnor,3.0
3683,2015,234,Radnor,3.0
2932,2015,234,Radnor,4.0
3912,2015,234,Radnor,5.0
1098,2015,234,Radnor,4.0
6743,2015,234,Radnor,2.0
13,2015,234,Radnor,3.0
816,2015,234,Radnor,3.0
2261,2015,234,Radnor,4.0
671,2015,234,Radnor,3.0
1724,2015,234,Radnor,5.0
3847,2015,234,Radnor,3.0
2314,2015,234,Radnor,3.0
6913,2015,234,Radnor,4.0
6900,2015,234,Radnor,5.0
396,2015,234,Radnor,3.0
4581,2015,234,Radnor,1.0
3666,2015,234,Radnor,4.0
733,2015,234,Radnor,2.0
4161,2015,234,Radnor,4.0
5717,2015,234,Radnor,4.0
7170,2015,234,Radnor,5.0
4550,2015,234,Radnor,3.0
413,2015,234,Radnor,4.0
885,2015,234,Radnor,3.0
3613,2015,234,Radnor,5.0
2584,2015,234,Radnor,3.0
4979,2015,234,Radnor,3.0
5537,2015,234,Radnor,4.0
380,2015,234,Radnor,5.0
105,2015,234,Radnor,3.0
1513,2015,234,Radnor,5.0
3305,2015,234,Radnor,4.0
3542,2015,234,Radnor,2.0
6286,2015,234,Radnor,3.0
4905,2015,234,Radnor,4.0
4117,2015,234,Radnor,4.0
7338,2015,234,Radnor,3.0
1777,2015,234,Radnor,2.0
2715,2015,234,Radnor,3.0
6458,2015,234,Radnor,4.0
4279,2015,234,Radnor,5.0
3206,2015,234,Radnor,4.0
4842,2015,234,Radnor,2.0
5738,2015,234,Radnor,4.0
2818,2015,234,Radnor,3.0
1648,2015,234,Radnor,4.0
6465,2015,234,Radnor,3.0
2899,2015,234,Radnor,3.0
5709,2015,234,Radnor,1.0
4357,2015,234,Radnor,3.0
1263,2015,234,Radnor,3.0
6745,2015,234,Radnor,3.0
3612,2015,234,Radnor,4.0
7493,2015,234,Radnor,4.0
6319,2015,234,Radnor,4.0
5609,2015,234,Radnor,4.0
1678,2015,234,Radnor,3.0
4469,2015,234,Radnor,5.0
3315,2015,234,Radnor,1.0
6131,2015,234,Radnor,3.0
860,2015,234,Radnor,4.0
729,2015,234,Radnor,4.0
2669,2015,234,Radnor,3.0
1083,2015,234,Radnor,5.0
1861,2015,234,Radnor,4.0
1888,2015,234,Radnor,2.0
4142,2015,234,Radnor,4.0
1020,2015,234,Radnor,3.0
5863,2015,234,Radnor,3.0
6453,2015,234,Radnor,4.0
214,2015,234,Radnor,4.0
4501,2015,234,Radnor,3.0
4501,2015,234,Radnor,2.0
6450,2015,234,Radnor,3.0
4734,2015,234,Radnor,5.0
3872,2015,234,Radnor,4.0
6836,2015,234,Radnor,4.0
607,2015,234,Radnor,4.0
3846,2015,234,Radnor,4.0
1245,2015,234,Radnor,4.0
7124,2015,234,Radnor,2.0
158,2015,234,Radnor,3.0
2561,2015,234,Radnor,4.0
1594,2015,234,Radnor,3.0
1364,2015,234,Radnor,5.0
5129,2015,234,Radnor,4.0
6054,2015,234,Radnor,5.0
3678,2015,234,Radnor,4.0
6428,2015,234,Radnor,5.0
5458,2015,234,Radnor,2.0
4388,2015,234,Radnor,2.0
6656,2015,234,Radnor,3.0
4730,2015,234,Radnor,5.0
2705,2015,234,Radnor,5.0
4509,2015,234,Radnor,4.0
3684,2015,234,Radnor,3.0
10,2015,234,Radnor,4.0
6993,2015,234,Radnor,4.0
5917,2015,234,Radnor,4.0
2464,2015,234,Radnor,4.0
920,2015,234,Radnor,
5178,2015,234,Radnor,5.0
2091,2015,234,Radnor,4.0
2183,2015,234,Radnor,3.0
1819,2015,234,Radnor,4.0
1456,2015,234,Radnor,4.0
7248,2015,234,Radnor,4.0
3102,2015,234,Radnor,4.0
4549,2015,234,Radnor,4.0
5678,2015,234,Radnor,4.0
299,2015,234,Radnor,5.0
1784,2015,234,Radnor,3.0
2840,2015,234,Radnor,5.0
2858,2015,234,Radnor,1.0
3353,2015,234,Radnor,2.0
3528,2015,234,Radnor,2.0
2514,2015,234,Radnor,4.0
4633,2015,234,Radnor,4.0
5839,2015,234,Radnor,
3327,2015,234,Radnor,4.0
7030,2015,234,Radnor,2.0
5441,2015,234,Radnor,4.0
176,2015,234,Radnor,5.0
2570,2015,234,Radnor,4.0
7204,2015,234,Radnor,3.0
4019,2015,234,Radnor,4.0
6238,2015,234,Radnor,4.0
3477,2015,234,Radnor,2.0
5323,2015,234,Radnor,4.0
3892,2015,234,Radnor,3.0
2726,2015,234,Radnor,3.0
51,2015,234,Radnor,4.0
2019,2015,234,Radnor,3.0
1033,2015,234,Radnor,3.0
1127,2015,234,Radnor,5.0
3650,2015,234,Radnor,4.0
6123,2015,234,Radnor,3.0
3111,2015,234,Radnor,2.0
3730,2015,234,Radnor,5.0
1685,2015,234,Radnor,4.0
2515,2015,234,Radnor,4.0
1760,2015,234,Radnor,4.0
3957,2015,234,Radnor,4.0
6692,2015,234,Radnor,1.0
5931,2015,234,Radnor,4.0
6382,2015,234,Radnor,5.0
4244,2015,234,Radnor,4.0
3838,2015,234,Radnor,4.0
3660,2015,234,Radnor,4.0
5076,2015,234,Radnor,2.0
1046,2015,234,Radnor,2.0
7276,2015,234,Radnor,4.0
1772,2015,234,Radnor,4.0
6888,2015,234,Radnor,2.0
3772,2015,234,Radnor,5.0
5532,2015,234,Radnor,2.0
1268,2015,234,Radnor,5.0
1564,2015,234,Radnor,
3543,2015,234,Radnor,4.0
6347,2015,234,Radnor,4.0
938,2015,234,Radnor,3.0
1477,2015,234,Radnor,
5203,2015,234,Radnor,4.0
7269,2015,234,Radnor,4.0
1652,2015,234,Radnor,4.0
3026,2015,234,Radnor,3.0
582,2015,234,Radnor,4.0
1577,2015,234,Radnor,5.0
5108,2015,234,Radnor,2.0
4534,2015,234,Radnor,3.0
2117,2015,234,Radnor,4.0
6141,2015,234,Radnor,4.0
6538,2015,234,Radnor,2.0
1737,2015,234,Radnor,4.0
1106,2015,234,Radnor,4.0
4116,2015,234,Radnor,
6710,2015,234,Radnor,4.0
6357,2015,234,Radnor,5.0
1673,2015,234,Radnor,3.0
824,2015,234,Radnor,3.0
84,2015,234,Radnor,5.0
6179,2015,234,Radnor,4.0
5912,2015,234,Radnor,4.0
3051,2015,234,Radnor,4.0
1946,2015,234,Radnor,5.0
2196,2015,234,Radnor,4.0
672,2015,234,Radnor,3.0
4468,2015,234,Radnor,2.0
4118,2015,234,Radnor,5.0
4343,2015,234,Radnor,3.0
3028,2015,234,Radnor,3.0
4669,2015,234,Radnor,3.0
5422,2015,234,Radnor,3.0
4920,2015,234,Radnor,3.0
5058,2015,234,Radnor,4.0
1378,2015,234,Radnor,3.0
1842,2015,234,Radnor,5.0
2590,2015,987,Kentwood,3.0
626,2015,987,Kentwood,3.0
1963,2015,987,Kentwood,5.0
399,2015,234,Radnor,2.0
4758,2015,234,Radnor,3.0
1412,2015,987,Kentwood,2.0
5607,2015,234,Radnor,4.0
5456,2015,987,Kentwood,4.0
15,2015,234,Radnor,4.0
86,2015,987,Kentwood,5.0
4973,2015,987,Kentwood,4.0
4292,2015,987,Kentwood,
3732,2015,987,Kentwood,4.0
763,2015,987,Kentwood,4.0
7225,2015,987,Kentwood,4.0
52,2015,123,Westlake,3.0
2809,2015,234,Radnor,4.0
1165,2015,123,Westlake,4.0
4204,2015,987,Kentwood,5.0
6228,2015,987,Kentwood,4.0
3994,2015,234,Radnor,3.0
595,2015,987,Kentwood,5.0
744,2015,234,Radnor,4.0
5241,2015,987,Kentwood,4.0
2864,2015,987,Kentwood,3.0
5197,2015,123,Westlake,4.0
583,2015,123,Westlake,3.0
321,2015,123,Westlake,3.0
6328,2015,987,Kentwood,3.0
6182,2015,987,Kentwood,2.0
957,2015,987,Kentwood,5.0
1682,2015,987,Kentwood,3.0
4776,2015,987,Kentwood,3.0
1676,2015,987,Kentwood,4.0
3063,2015,234,Radnor,3.0
3594,2015,234,Radnor,4.0
3561,2015,987,Kentwood,3.0
4528,2015,987,Kentwood,4.0
682,2015,234,Radnor,3.0
4580,2015,987,Kentwood,3.0
1906,2015,987,Kentwood,4.0
634,2015,234,Radnor,3.0
1101,2015,987,Kentwood,3.0
1686,2015,234,Radnor,3.0
7114,2015,234,Radnor,5.0
7306,2015,234,Radnor,4.0
1616,2015,234,Radnor,4.0
2947,2015,234,Radnor,5.0
6720,2015,234,Radnor,4.0
7112,2015,234,Radnor,4.0
780,2015,987,Kentwood,1.0
3368,2015,234,Radnor,4.0
2651,2015,234,Radnor,3.0
2895,2015,987,Kentwood,4.0
6908,2015,234,Radnor,5.0
2729,2015,234,Radnor,2.0
2893,2015,234,Radnor,3.0
1265,2015,234,Radnor,3.0
5135,2015,234,Radnor,3.0
6373,2015,987,Kentwood,2.0
6313,2015,234,Radnor,4.0
5098,2015,234,Radnor,5.0
697,2015,234,Radnor,5.0
923,2015,234,Radnor,4.0
4921,2015,987,Kentwood,3.0
6938,2015,234,Radnor,4.0
5148,2015,234,Radnor,4.0
6637,2015,234,Radnor,3.0
1947,2015,234,Radnor,3.0
4756,2015,234,Radnor,3.0
2240,2015,234,Radnor,4.0
2805,2015,234,Radnor,4.0
6439,2015,234,Radnor,4.0
2411,2015,234,Radnor,4.0
5398,2015,234,Radnor,5.0
5949,2015,234,Radnor,3.0
1345,2015,234,Radnor,4.0
2872,2015,234,Radnor,3.0
